token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
cards,80,6051,0.0130484423421954,1.30484423421954,0.4914434523809524,0.37443960830586914,0.11700384407508324,11.700384407508324,0.01946107068180583,0.21454661746836065,1.946107068180583,21.454661746836067,2.386786633077208,80.70639509204085,0.019335901733516802,0.03370762135997887,0.04824326779819561,True,11.700384407508324
sustainability,555,5576,0.09052356874898058,9.052356874898058,0.34087378087378084,0.3794592176585979,-0.03858543678481707,-3.8585436784817073,-0.07091692049137974,-0.006253953078254416,-7.091692049137974,-0.6253953078254416,-2.3432006177532565,688.9776883984186,0.0194025841200531,-0.02810610739278417,0.048385496558735905,True,3.8585436784817073
welcome,139,5992,0.02267166856956451,2.2671668569564507,0.4579679113851776,0.3740640865098048,0.08390382487537279,8.390382487537279,0.013641005040748333,0.15416664470999725,1.3641005040748333,15.416664470999725,2.360338428372245,143.81318016509144,0.01960101996201526,0.03170621995592106,0.04885598195916067,True,8.390382487537279
economics,221,5910,0.03604632197031479,3.604632197031479,0.31908881199538636,0.378093218036939,-0.05900440604155266,-5.900440604155266,-0.10850893409659433,-0.009499877986510988,-10.850893409659433,-0.9499877986510987,-2.34794040301877,239.5763491141534,0.019691803929139256,-0.027921820234169434,0.049057807496610005,True,5.900440604155266
stations,130,6001,0.021203718806067525,2.1203718806067524,0.29718115218115215,0.3776730538686453,-0.08049190168749315,-8.049190168749314,-0.14798082874082075,-0.013002974634165554,-14.798082874082075,-1.3002974634165554,-2.3587426140685173,134.92540879857603,0.01977194973429175,-0.029437781948145638,0.0492329425654675,True,8.049190168749314
maintaining,300,5831,0.04893165878323275,4.893165878323275,0.32742592592592584,0.3784636886077024,-0.051037762681776566,-5.103776268177657,-0.09391918684841781,-0.008156338515135322,-9.39191868484178,-0.8156338515135322,-2.341202925179284,335.70763470031835,0.019806327986604363,-0.027950731781528505,0.04929399698010046,True,5.103776268177657
appreciated,175,5956,0.02854346762355244,2.854346762355244,0.44709523809523805,0.3738764068808972,0.07321883121434086,7.3218831214340865,0.011694261067106297,0.13474340136157542,1.1694261067106297,13.474340136157542,2.347973649789856,183.67944066510003,0.019940042376387954,0.03095198935345141,0.0495801171195718,True,7.3218831214340865
lesson,144,5987,0.02348719621595172,2.3487196215951722,0.451278659611993,0.37415490547271807,0.07712375413927491,7.712375413927491,0.012348839578635501,0.14189866869991433,1.2348839578635502,14.189866869991432,2.3525771320607554,150.15196658590438,0.019941123105491777,0.029651279803815836,0.0495801171195718,True,7.712375413927491
seed,102,6029,0.016636763986299135,1.6636763986299135,0.29077964519140986,0.3774075339591585,-0.08662788876774863,-8.662788876774863,-0.15941716809716255,-0.013838609438334704,-15.941716809716254,-1.3838609438334704,-2.359791768812013,104.97686466478326,0.02013359277712049,-0.028128713165291672,0.050027322782543036,False,8.662788876774863
founding,228,5903,0.037188060675256894,3.7188060675256893,0.3201474888200895,0.3781222968995951,-0.05797480807950561,-5.797480807950562,-0.10679724138254021,-0.009152374776471024,-10.67972413825402,-0.9152374776471024,-2.338805268250358,247.82574328267336,0.02014100015225183,-0.027849188271093096,0.050027322782543036,False,5.797480807950562
provoking,136,5995,0.02218235198173218,2.2182351981732182,0.4643573338426279,0.37396112571254264,0.09039620813008525,9.039620813008526,0.014323592091437728,0.16646882416873277,1.432359209143773,16.646882416873275,2.3493378340762257,139.81017040834175,0.020206508359681515,0.033797429263700406,0.05016511509354895,False,9.039620813008526
key,3914,2217,0.63839504159191,63.839504159190994,0.38475810063665383,0.36044489858251116,0.02431320205414267,2.431320205414267,0.0037945683218063367,0.044831835786479,0.37945683218063364,4.4831835786479,2.323036542462158,4602.291470445605,0.020220562033665006,0.029655470788015167,0.05017509189495038,False,2.431320205414267
immigration,101,6030,0.016473658457021693,1.6473658457021694,0.48150815081508147,0.3741985444140907,0.1073096064009908,10.73096064009908,0.01705476999521846,0.19756444280676314,1.7054769995218462,19.756444280676313,2.3581590124769876,102.51524571713998,0.02026293053327535,0.03467586882073951,0.05025528406070275,False,10.73096064009908
drafted,131,6000,0.021366824335344967,2.1366824335344967,0.46562159214830967,0.3740088529129769,0.09161273923533275,9.161273923533276,0.014431250198708626,0.1687942282719569,1.4431250198708625,16.87942282719569,2.347556693341435,134.49812183581594,0.02035563736795999,0.0336307496627925,0.05046018187397123,False,9.161273923533276
relating,749,5382,0.12216604142880444,12.216604142880444,0.4080864121349474,0.3714962510888544,0.03659016104609297,3.6590161046092975,0.005684501816077263,0.06749582027610868,0.5684501816077263,6.749582027610868,2.323411907267981,953.1845136259954,0.020366629642573405,0.03041910857373917,0.05046241239487959,False,3.6590161046092975
policies,1367,4764,0.2229652585222639,22.296525852226388,0.3976031377145883,0.3697577785040823,0.02784535921050596,2.7845359210505958,0.004309599613452012,0.05138111880755991,0.4309599613452012,5.138111880755991,2.3201084833251246,2231.7577919588193,0.0204247886425862,0.02942336673499208,0.050573559299201105,False,2.7845359210505958
demonstrably,85,6046,0.013863969988582614,1.3863969988582614,0.4793277310924369,0.37451318043440834,0.10481455065802858,10.481455065802859,0.016595441094804,0.19303366022125318,1.6595441094804,19.303366022125317,2.361807440997665,86.22862844201626,0.020438528754902142,0.031112471914233226,0.050573559299201105,False,10.481455065802859
hull,100,6031,0.016310552927744252,1.6310552927744253,0.2924047619047619,0.3773518603645853,-0.0849470984598234,-8.49470984598234,-0.1564994973707417,-0.013394699548905112,-15.64994973707417,-1.3394699548905111,-2.3545223478680493,103.04180257722224,0.020441832668737087,-0.027315717962466127,0.050573559299201105,False,8.49470984598234
articles,634,5497,0.10340890556189855,10.340890556189855,0.4116753584140854,0.37184780222207753,0.039827556192007896,3.9827556192007894,0.006158767186742985,0.0734963451972728,0.6158767186742985,7.34963451972728,2.3221267013038713,771.7254476036165,0.020485476429451633,0.0307865173312299,0.050656469904677634,False,3.9827556192007894
photographs,116,6015,0.01892024139618333,1.892024139618333,0.4703988779419813,0.37414518307697764,0.09625369486500368,9.625369486500368,0.015043687232292297,0.17746370249771506,1.5043687232292298,17.746370249771505,2.3469854468703235,118.58949250912751,0.020584007515346454,0.03329152017147388,0.05087495678533478,False,9.625369486500368
interpreting,99,6032,0.016147447398466807,1.6147447398466808,0.47644300144300156,0.3743172561184405,0.10212574532456103,10.212574532456104,0.015927452417678414,0.18832403823144367,1.5927452417678414,18.832403823144368,2.3503593613712077,100.71469928035638,0.020704495630860086,0.03267780743799334,0.051147469443824325,False,10.212574532456104
significance,1268,4863,0.2068178111237971,20.68178111237971,0.3995131677563483,0.3698266192338558,0.02968654852249253,2.968654852249253,0.004510888572891777,0.05486220847209328,0.4510888572891777,5.486220847209328,2.3126179569241514,1898.538147748397,0.020850119442197702,0.03052395999654177,0.05148177640048815,False,2.968654852249253
universities,663,5468,0.10813896591094438,10.813896591094437,0.4097407410755828,0.3718711475340488,0.037869593541533964,3.7869593541533964,0.0057375756961234314,0.0700016113869445,0.5737575696123431,7.00016113869445,2.313330048379055,825.9646004081378,0.02094926989945507,0.029855961869983166,0.051686447360030426,False,3.7869593541533964
clinician,131,6000,0.021366824335344967,2.1366824335344967,0.4519023385435599,0.37430838995001403,0.07759394859354585,7.759394859354584,0.01190536602228455,0.14328253116480716,1.190536602228455,14.328253116480717,2.3359234400593207,136.32160581854993,0.020953685759756334,0.02848449552189239,0.051686447360030426,False,7.759394859354584
raw,98,6033,0.015984341869189365,1.5984341869189365,0.28736637512147717,0.3774055430610618,-0.09003916793958461,-9.00391679395846,-0.1662425963532358,-0.013835739525933408,-16.62425963532358,-1.3835739525933408,-2.3440522957021326,100.47419326849662,0.02104373745398249,-0.02866688999845468,0.051882981888516984,False,9.00391679395846
surgery,207,5924,0.0337628445604306,3.37628445604306,0.3199906239761312,0.3779222631475745,-0.05793163917144328,-5.793163917144328,-0.10708893389837867,-0.008774344444507885,-10.708893389837867,-0.8774344444507886,-2.322321101762244,224.61591704450296,0.021110828788832917,-0.026563048859506836,0.05202274221003676,False,5.793163917144328
supplying,76,6055,0.01239602022508563,1.2396020225085629,0.27932330827067664,0.3771793517127529,-0.09785604344207627,-9.785604344207627,-0.18069499942343853,-0.015017087460714007,-18.069499942343853,-1.5017087460714007,-2.3520967718247747,77.2742497174448,0.02121518588964512,-0.02748659405873587,0.05225415243754955,False,9.785604344207627
maintain,397,5734,0.06475289512314468,6.475289512314468,0.33383011474951024,0.3788836746588306,-0.04505355990932036,-4.505355990932037,-0.08336250332996714,-0.006744616488673576,-8.336250332996714,-0.6744616488673576,-2.3111226418194804,459.28545959187835,0.02126801501704035,-0.02814638452972403,0.052358481085771416,False,4.505355990932037
structures,333,5798,0.054314141249388354,5.4314141249388355,0.3283623450290117,0.3787003941280837,-0.050338049099072024,-5.033804909907202,-0.09323207550786314,-0.007444022690280917,-9.323207550786314,-0.7444022690280917,-2.307597940411824,372.7325219596723,0.021568656108295056,-0.028961897270482345,0.05307248058143468,False,5.033804909907202
august,1196,4935,0.19507421301582123,19.507421301582124,0.3526459303424186,0.38161803715496606,-0.02897210681254747,-2.897210681254747,-0.05371348833147169,-0.004230725293623255,-5.371348833147168,-0.42307252936232553,-2.2966313663480884,1831.6904610628117,0.02175218867146036,-0.029144637130241693,0.05349775866074855,False,2.897210681254747
pensions,96,6035,0.01565813081063448,1.5658130810634479,0.4725983796296296,0.37442918005051296,0.09816919957911663,9.816919957911663,0.014613802914086788,0.18172459624414647,1.4613802914086786,18.172459624414646,2.331606408642001,97.8105299558107,0.021773060434678658,0.030939900319697698,0.05352276409704685,False,9.816919957911663
helping,1403,4728,0.22883705757625183,22.883705757625183,0.3973809187332729,0.36961169988716336,0.027769218846109556,2.776921884610956,0.004037400760834146,0.05150103693138497,0.40374007608341456,5.150103693138497,2.2946333422857994,2260.9175945193133,0.021845383123271195,0.029614243228787807,0.053664488596230596,False,2.776921884610956
lewis,88,6043,0.01435328657641494,1.435328657641494,0.47351190476190474,0.37454583790008983,0.09896606686181492,9.896606686181492,0.01470939229023091,0.18322274143339892,1.4709392290230912,18.322274143339893,2.3336696460463684,89.5361271932266,0.0218521797563851,0.029882941897117626,0.053664488596230596,False,9.896606686181492
generic,87,6044,0.014190181047137498,1.4190181047137498,0.2923753130649682,0.3771695721066575,-0.0847942590416893,-8.47942590416893,-0.15702724299574017,-0.012561275087638449,-15.702724299574017,-1.2561275087638448,-2.3323506714993716,89.4523122314285,0.02192688653871333,-0.02545995959695488,0.05382151825899198,False,8.47942590416893
delayed,320,5811,0.0521937693687816,5.21937693687816,0.42752432463369966,0.37312713167553024,0.054397192958169416,5.439719295816942,0.007911827163728624,0.10088255875261021,0.7911827163728624,10.088255875261021,2.30147364733438,351.5636195746104,0.021949125593951003,0.030714703186153124,0.053849670250125124,False,5.439719295816942
addition,1809,4322,0.2950579024628935,29.505790246289347,0.35824047171943246,0.38338559294512653,-0.025145121225694067,-2.514512122569407,-0.046660304078190454,-0.003629938373197677,-4.666030407819045,-0.3629938373197677,-2.2914491016593233,3426.5700890398302,0.021997855327595635,-0.029112855505226257,0.05392027064417231,False,2.514512122569407
budget,367,5764,0.0598597292448214,5.98597292448214,0.33249476076451556,0.3787342069480765,-0.04623944618356096,-4.623944618356096,-0.0857751902589442,-0.0067037021081777295,-8.57751902589442,-0.6703702108177729,-2.298916971642102,420.2723913314077,0.0219994704228223,-0.02784691239050474,0.05392027064417231,False,4.623944618356096
monetary,121,6010,0.019735769042570545,1.9735769042570546,0.295266833418109,0.37759105810410964,-0.08232422468600065,-8.232422468600065,-0.15263609689286772,-0.01201235247913357,-15.263609689286772,-1.201235247913357,-2.3172338950603035,125.06317160781539,0.022116519407382206,-0.029068791502190522,0.0541805962944199,False,8.232422468600065
nihr,131,6000,0.021366824335344967,2.1366824335344967,0.4464145269488781,0.3744282071698312,0.0719863197790469,7.19863197790469,0.010436327091612005,0.1335363124664818,1.0436327091612005,13.35363124664818,2.312683300968513,137.25488226867233,0.022227261704393066,0.02642595254592228,0.05442522454552661,False,7.19863197790469
abilities,129,6002,0.021040613276790084,2.1040613276790086,0.45818470934750005,0.37419922001723804,0.08398548933026201,8.3985489330262,0.012142860462098656,0.15582811819842535,1.2142860462098657,15.582811819842535,2.3122522489658928,133.15405551254833,0.022298025711988714,0.030599653877134463,0.05456400714750333,False,8.3985489330262
situ,89,6042,0.014516392105692383,1.4516392105692384,0.2806759407883003,0.37736997473007805,-0.09669403394177772,-9.669403394177772,-0.17931007439560387,-0.014077993487951593,-17.931007439560386,-1.4077993487951592,-2.3249746984697595,90.67120480803501,0.02230576612189936,-0.029359891683406764,0.05456400714750333,False,9.669403394177772
black,309,5822,0.050399608546729736,5.039960854672974,0.42895319351630035,0.3731540723553338,0.055799121160966525,5.5799121160966525,0.007976847187704847,0.1036213951342282,0.7976847187704847,10.36213951342282,2.295120175367035,337.4980517743791,0.02233928658455602,0.03098932420588808,0.05461928260282646,False,5.5799121160966525
sic,142,5989,0.023160985157396837,2.3160985157396836,0.4584684876938398,0.3740101888122834,0.08445829888155643,8.445829888155643,0.012160008716790474,0.1567565890463224,1.2160008716790474,15.67565890463224,2.308674190908132,146.58803963436935,0.0223595200856701,0.032250248472259456,0.05464203344494159,False,8.445829888155643
continuously,96,6035,0.01565813081063448,1.5658130810634479,0.2915054563492063,0.3773098628400607,-0.08580440649085436,-8.580440649085435,-0.1592535964766035,-0.01235521650510521,-15.92535964766035,-1.2355216505105209,-2.3180852182493834,98.67563237622018,0.02250927537900133,-0.027042899353358917,0.05495157989814716,False,8.580440649085435
